,player_id,match_id,team,opposition_team,number,position,captain
0,402,1225,"Melbourne
STORM","Penrith
PANTHERS",1,FB,False
0,1261,1225,"Penrith
PANTHERS","Melbourne
STORM",1,FB,False
0,1254,1225,"Melbourne
STORM","Penrith
PANTHERS",2,W,False
0,648,1225,"Penrith
PANTHERS","Melbourne
STORM",2,W,False
0,1253,1225,"Melbourne
STORM","Penrith
PANTHERS",3,C,False
0,460,1225,"Penrith
PANTHERS","Melbourne
STORM",3,C,False
0,676,1225,"Melbourne
STORM","Penrith
PANTHERS",4,C,False
0,799,1225,"Penrith
PANTHERS","Melbourne
STORM",4,C,False
0,736,1225,"Melbourne
STORM","Penrith
PANTHERS",5,W,False
0,822,1225,"Penrith
PANTHERS","Melbourne
STORM",5,W,False
0,740,1225,"Melbourne
STORM","Penrith
PANTHERS",6,FE,False
0,463,1225,"Penrith
PANTHERS","Melbourne
STORM",6,FE,True
0,293,1225,"Melbourne
STORM","Penrith
PANTHERS",7,HB,False
0,329,1225,"Penrith
PANTHERS","Melbourne
STORM",7,HB,False
0,228,1225,"Melbourne
STORM","Penrith
PANTHERS",8,FR,True
0,601,1225,"Penrith
PANTHERS","Melbourne
STORM",8,FR,False
0,1256,1225,"Melbourne
STORM","Penrith
PANTHERS",9,HK,False
0,1262,1225,"Penrith
PANTHERS","Melbourne
STORM",9,HK,False
0,695,1225,"Melbourne
STORM","Penrith
PANTHERS",10,FR,False
0,458,1225,"Penrith
PANTHERS","Melbourne
STORM",10,FR,False
0,350,1225,"Melbourne
STORM","Penrith
PANTHERS",11,2R,False
0,567,1225,"Penrith
PANTHERS","Melbourne
STORM",11,2R,False
0,414,1225,"Melbourne
STORM","Penrith
PANTHERS",12,2R,False
0,185,1225,"Penrith
PANTHERS","Melbourne
STORM",12,2R,False
0,1255,1225,"Melbourne
STORM","Penrith
PANTHERS",13,L,False
0,428,1225,"Penrith
PANTHERS","Melbourne
STORM",13,L,False
0,1259,1225,"Melbourne
STORM","Penrith
PANTHERS",14,B,False
0,1267,1225,"Penrith
PANTHERS","Melbourne
STORM",14,B,False
0,605,1225,"Melbourne
STORM","Penrith
PANTHERS",15,B,False
0,1265,1225,"Penrith
PANTHERS","Melbourne
STORM",15,B,False
0,1258,1225,"Melbourne
STORM","Penrith
PANTHERS",16,B,False
0,1266,1225,"Penrith
PANTHERS","Melbourne
STORM",16,B,False
0,1260,1225,"Melbourne
STORM","Penrith
PANTHERS",17,B,False
0,1264,1225,"Penrith
PANTHERS","Melbourne
STORM",17,B,False
0,207,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",1,FB,False
0,111,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",1,FB,False
0,133,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",2,W,False
0,223,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",2,W,False
0,2844,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",3,C,False
0,643,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",3,C,False
0,209,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",4,C,False
0,1271,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",17,C,False
0,1268,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",5,W,False
0,225,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",5,W,False
0,210,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",6,FE,True
0,226,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",6,FE,False
0,1269,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",7,HB,False
0,227,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",7,HB,True
0,1270,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",8,FR,False
0,113,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",8,FR,False
0,700,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",9,HK,False
0,1274,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",9,HK,False
0,722,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",10,FR,False
0,230,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",10,FR,False
0,774,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",11,2R,False
0,1273,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",11,2R,False
0,215,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",12,2R,False
0,119,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",12,2R,False
0,829,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",13,L,False
0,118,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",4,L,False
0,523,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",14,B,False
0,455,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",14,B,False
0,213,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",15,B,False
0,115,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",15,B,False
0,313,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",16,B,False
0,234,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",16,B,False
0,1502,1224,"Canberra
RAIDERS","Brisbane
BRONCOS",17,B,False
0,1275,1224,"Brisbane
BRONCOS","Canberra
RAIDERS",18,B,False
0,1283,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",1,FB,False
0,779,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",1,FB,False
0,805,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",2,W,False
0,1276,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",2,W,False
0,174,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",3,C,False
0,272,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",3,C,False
0,257,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",4,C,False
0,1277,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",4,C,False
0,258,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",5,W,False
0,1278,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",5,W,False
0,505,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",6,FE,True
0,393,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",6,FE,False
0,494,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",7,HB,False
0,276,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",7,HB,False
0,16,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",8,FR,False
0,401,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",8,FR,False
0,546,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",9,HK,False
0,81,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",9,HK,False
0,1286,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",10,FR,False
0,396,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",10,FR,True
0,263,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",11,2R,False
0,1281,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",11,2R,False
0,506,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",12,2R,False
0,1280,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",12,2R,False
0,265,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",13,L,False
0,1279,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",13,L,False
0,553,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",14,B,False
0,518,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",14,B,False
0,1287,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",15,B,False
0,545,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",15,B,False
0,1288,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",16,B,False
0,687,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",16,B,False
0,2741,1226,"Manly Warringah
SEA EAGLES","Newcastle
KNIGHTS",17,B,False
0,1282,1226,"Newcastle
KNIGHTS","Manly Warringah
SEA EAGLES",17,B,False
0,615,1227,"Parramatta
EELS","St George Illawarra
DRAGONS",1,FB,False
0,1293,1227,"St George Illawarra
DRAGONS","Parramatta
EELS",1,FB,False
0,1290,1227,"Parramatta
EELS","St George Illawarra
DRAGONS",2,W,False
0,1294,1227,"St George Illawarra
DRAGONS","Parramatta
EELS",2,W,False
