,player_id,match_id,team,opposition_team,number,position,captain
0,1175,2256,"South Sydney
RABBITOHS","Eastern Suburbs
ROOSTERS",1,FB,False
0,173,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",1,FB,False
0,1182,2256,"South Sydney
RABBITOHS","Eastern Suburbs
ROOSTERS",2,W,False
0,969,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",2,W,False
0,1186,2256,"South Sydney
RABBITOHS","Eastern Suburbs
ROOSTERS",3,C,False
0,950,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",3,C,False
0,1183,2256,"South Sydney
RABBITOHS","Eastern Suburbs
ROOSTERS",4,C,False
0,968,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",4,C,False
0,1179,2256,"South Sydney
RABBITOHS","Eastern Suburbs
ROOSTERS",5,W,False
0,29744,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",5,W,False
0,341,2256,"South Sydney
RABBITOHS","Eastern Suburbs
ROOSTERS",6,FE,False
0,976,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",6,FE,False
0,448,2256,"South Sydney
RABBITOHS","Eastern Suburbs
ROOSTERS",7,HB,False
0,74,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",7,HB,False
0,1180,2256,"South Sydney
RABBITOHS","Eastern Suburbs
ROOSTERS",8,FR,False
0,965,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",8,FR,False
0,425,2256,"South Sydney
RABBITOHS","Eastern Suburbs
ROOSTERS",9,HK,True
0,980,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",9,HK,False
0,412,2256,"South Sydney
RABBITOHS","Eastern Suburbs
ROOSTERS",10,FR,False
0,963,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",10,FR,False
0,1192,2256,"South Sydney
RABBITOHS","Eastern Suburbs
ROOSTERS",11,2R,False
0,426,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",11,2R,True
0,1177,2256,"South Sydney
RABBITOHS","Eastern Suburbs
ROOSTERS",12,2R,False
0,967,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",12,2R,False
0,1172,2256,"South Sydney
RABBITOHS","Eastern Suburbs
ROOSTERS",13,L,False
0,686,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",13,L,False
0,1187,2256,"South Sydney
RABBITOHS","Eastern Suburbs
ROOSTERS",21,B,False
0,184,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",55,B,False
0,1190,2256,"South Sydney
RABBITOHS","Eastern Suburbs
ROOSTERS",18,B,False
0,859,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",23,B,False
0,1195,2256,"South Sydney
RABBITOHS","Eastern Suburbs
ROOSTERS",26,B,False
0,961,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",24,B,False
0,952,2256,"Eastern Suburbs
ROOSTERS","South Sydney
RABBITOHS",16,B,False
0,1085,2262,"North Sydney
BEARS","Balmain
TIGERS",1,FB,True
0,509,2262,"Balmain
TIGERS","North Sydney
BEARS",1,FB,False
0,1095,2262,"North Sydney
BEARS","Balmain
TIGERS",2,W,False
0,861,2262,"Balmain
TIGERS","North Sydney
BEARS",2,W,False
0,242,2262,"North Sydney
BEARS","Balmain
TIGERS",3,C,False
0,2532,2262,"Balmain
TIGERS","North Sydney
BEARS",3,C,False
0,1086,2262,"North Sydney
BEARS","Balmain
TIGERS",4,C,False
0,874,2262,"Balmain
TIGERS","North Sydney
BEARS",4,C,False
0,1088,2262,"North Sydney
BEARS","Balmain
TIGERS",5,W,False
0,852,2262,"Balmain
TIGERS","North Sydney
BEARS",5,W,False
0,1093,2262,"North Sydney
BEARS","Balmain
TIGERS",6,FE,False
0,870,2262,"Balmain
TIGERS","North Sydney
BEARS",6,FE,False
0,1090,2262,"North Sydney
BEARS","Balmain
TIGERS",7,HB,False
0,464,2262,"Balmain
TIGERS","North Sydney
BEARS",7,HB,False
0,1094,2262,"North Sydney
BEARS","Balmain
TIGERS",8,FR,False
0,875,2262,"Balmain
TIGERS","North Sydney
BEARS",8,FR,False
0,1098,2262,"North Sydney
BEARS","Balmain
TIGERS",9,HK,False
0,858,2262,"Balmain
TIGERS","North Sydney
BEARS",9,HK,True
0,4,2262,"North Sydney
BEARS","Balmain
TIGERS",10,FR,False
0,867,2262,"Balmain
TIGERS","North Sydney
BEARS",10,FR,False
0,1099,2262,"North Sydney
BEARS","Balmain
TIGERS",11,2R,False
0,435,2262,"Balmain
TIGERS","North Sydney
BEARS",11,2R,False
0,246,2262,"North Sydney
BEARS","Balmain
TIGERS",12,2R,False
0,851,2262,"Balmain
TIGERS","North Sydney
BEARS",12,2R,False
0,1089,2262,"North Sydney
BEARS","Balmain
TIGERS",13,L,False
0,863,2262,"Balmain
TIGERS","North Sydney
BEARS",13,L,False
0,247,2262,"North Sydney
BEARS","Balmain
TIGERS",40,B,False
0,23,2262,"Balmain
TIGERS","North Sydney
BEARS",45,B,False
0,67,2262,"North Sydney
BEARS","Balmain
TIGERS",23,B,False
0,850,2262,"Balmain
TIGERS","North Sydney
BEARS",16,B,False
0,887,2259,"Brisbane
BRONCOS","Penrith
PANTHERS",1,FB,False
0,1130,2259,"Penrith
PANTHERS","Brisbane
BRONCOS",1,FB,False
0,223,2259,"Brisbane
BRONCOS","Penrith
PANTHERS",2,W,False
0,1145,2259,"Penrith
PANTHERS","Brisbane
BRONCOS",2,W,False
0,881,2259,"Brisbane
BRONCOS","Penrith
PANTHERS",3,C,False
