,player_id,match_id,team,opposition_team,number,position,captain
0,341,363,"Auckland
WARRIORS","Brisbane
BRONCOS",1,FB,False
0,221,363,"Brisbane
BRONCOS","Auckland
WARRIORS",1,FB,False
0,342,363,"Auckland
WARRIORS","Brisbane
BRONCOS",2,W,False
0,225,363,"Brisbane
BRONCOS","Auckland
WARRIORS",2,W,False
0,343,363,"Auckland
WARRIORS","Brisbane
BRONCOS",3,C,True
0,223,363,"Brisbane
BRONCOS","Auckland
WARRIORS",3,C,False
0,344,363,"Auckland
WARRIORS","Brisbane
BRONCOS",4,C,False
0,224,363,"Brisbane
BRONCOS","Auckland
WARRIORS",4,C,False
0,76,363,"Auckland
WARRIORS","Brisbane
BRONCOS",5,W,False
0,222,363,"Brisbane
BRONCOS","Auckland
WARRIORS",5,W,False
0,345,363,"Auckland
WARRIORS","Brisbane
BRONCOS",6,FE,False
0,226,363,"Brisbane
BRONCOS","Auckland
WARRIORS",6,FE,False
0,346,363,"Auckland
WARRIORS","Brisbane
BRONCOS",7,HB,False
0,227,363,"Brisbane
BRONCOS","Auckland
WARRIORS",7,HB,True
0,347,363,"Auckland
WARRIORS","Brisbane
BRONCOS",8,FR,False
0,228,363,"Brisbane
BRONCOS","Auckland
WARRIORS",8,FR,False
0,348,363,"Auckland
WARRIORS","Brisbane
BRONCOS",9,HK,False
0,229,363,"Brisbane
BRONCOS","Auckland
WARRIORS",9,HK,False
0,349,363,"Auckland
WARRIORS","Brisbane
BRONCOS",10,FR,False
0,230,363,"Brisbane
BRONCOS","Auckland
WARRIORS",10,FR,False
0,350,363,"Auckland
WARRIORS","Brisbane
BRONCOS",11,2R,False
0,119,363,"Brisbane
BRONCOS","Auckland
WARRIORS",11,2R,False
0,351,363,"Auckland
WARRIORS","Brisbane
BRONCOS",12,2R,False
0,340,363,"Brisbane
BRONCOS","Auckland
WARRIORS",12,2R,False
0,352,363,"Auckland
WARRIORS","Brisbane
BRONCOS",13,L,False
0,233,363,"Brisbane
BRONCOS","Auckland
WARRIORS",13,L,False
0,73,363,"Auckland
WARRIORS","Brisbane
BRONCOS",28,B,False
0,234,363,"Brisbane
BRONCOS","Auckland
WARRIORS",27,B,False
0,353,363,"Auckland
WARRIORS","Brisbane
BRONCOS",27,B,False
0,13437,363,"Brisbane
BRONCOS","Auckland
WARRIORS",28,B,False
0,354,363,"Auckland
WARRIORS","Brisbane
BRONCOS",22,B,False
0,355,363,"Auckland
WARRIORS","Brisbane
BRONCOS",19,B,False
0,287,364,"Cronulla Sutherland
SHARKS","Newcastle
KNIGHTS",1,FB,False
0,388,364,"Newcastle
KNIGHTS","Cronulla Sutherland
SHARKS",1,FB,False
0,403,364,"Cronulla Sutherland
SHARKS","Newcastle
KNIGHTS",2,W,False
0,389,364,"Newcastle
KNIGHTS","Cronulla Sutherland
SHARKS",2,W,False
0,404,364,"Cronulla Sutherland
SHARKS","Newcastle
KNIGHTS",3,C,True
0,390,364,"Newcastle
KNIGHTS","Cronulla Sutherland
SHARKS",3,C,False
0,405,364,"Cronulla Sutherland
SHARKS","Newcastle
KNIGHTS",4,C,False
0,391,364,"Newcastle
KNIGHTS","Cronulla Sutherland
SHARKS",4,C,False
0,1420,364,"Cronulla Sutherland
SHARKS","Newcastle
KNIGHTS",5,W,False
0,392,364,"Newcastle
KNIGHTS","Cronulla Sutherland
SHARKS",5,W,False
0,292,364,"Cronulla Sutherland
SHARKS","Newcastle
KNIGHTS",6,FE,False
0,393,364,"Newcastle
KNIGHTS","Cronulla Sutherland
SHARKS",6,FE,False
0,407,364,"Cronulla Sutherland
SHARKS","Newcastle
KNIGHTS",7,HB,False
0,276,364,"Newcastle
KNIGHTS","Cronulla Sutherland
SHARKS",7,HB,False
0,408,364,"Cronulla Sutherland
SHARKS","Newcastle
KNIGHTS",8,FR,False
0,394,364,"Newcastle
KNIGHTS","Cronulla Sutherland
SHARKS",8,FR,True
0,409,364,"Cronulla Sutherland
SHARKS","Newcastle
KNIGHTS",9,HK,False
0,395,364,"Newcastle
KNIGHTS","Cronulla Sutherland
SHARKS",9,HK,False
0,410,364,"Cronulla Sutherland
SHARKS","Newcastle
KNIGHTS",10,FR,False
0,396,364,"Newcastle
KNIGHTS","Cronulla Sutherland
SHARKS",10,FR,False
0,411,364,"Cronulla Sutherland
SHARKS","Newcastle
KNIGHTS",11,2R,False
0,397,364,"Newcastle
KNIGHTS","Cronulla Sutherland
SHARKS",11,2R,False
0,412,364,"Cronulla Sutherland
SHARKS","Newcastle
KNIGHTS",12,2R,False
0,398,364,"Newcastle
KNIGHTS","Cronulla Sutherland
SHARKS",12,2R,False
0,3199,364,"Cronulla Sutherland
SHARKS","Newcastle
KNIGHTS",13,L,False
0,399,364,"Newcastle
KNIGHTS","Cronulla Sutherland
SHARKS",13,L,False
0,414,364,"Cronulla Sutherland
SHARKS","Newcastle
KNIGHTS",28,B,False
0,400,364,"Newcastle
KNIGHTS","Cronulla Sutherland
SHARKS",27,B,False
0,415,364,"Cronulla Sutherland
SHARKS","Newcastle
KNIGHTS",27,B,False
0,401,364,"Newcastle
KNIGHTS","Cronulla Sutherland
SHARKS",28,B,False
0,416,364,"Cronulla Sutherland
SHARKS","Newcastle
KNIGHTS",25,B,False
0,402,364,"Newcastle
KNIGHTS","Cronulla Sutherland
SHARKS",14,B,False
0,28,237,"North Queensland
COWBOYS","Sydney
BULLDOGS",1,FB,False
0,95,237,"Sydney
BULLDOGS","North Queensland
COWBOYS",1,FB,False
0,6,237,"North Queensland
COWBOYS","Sydney
BULLDOGS",2,W,False
0,90,237,"Sydney
BULLDOGS","North Queensland
COWBOYS",2,W,False
0,80,237,"North Queensland
COWBOYS","Sydney
BULLDOGS",3,C,False
0,96,237,"Sydney
BULLDOGS","North Queensland
COWBOYS",3,C,False
0,51,237,"North Queensland
COWBOYS","Sydney
BULLDOGS",4,C,False
0,89,237,"Sydney
BULLDOGS","North Queensland
COWBOYS",4,C,False
0,69,237,"North Queensland
COWBOYS","Sydney
BULLDOGS",5,W,False
0,93,237,"Sydney
BULLDOGS","North Queensland
COWBOYS",5,W,False
0,22,237,"North Queensland
COWBOYS","Sydney
BULLDOGS",6,FE,False
0,91,237,"Sydney
BULLDOGS","North Queensland
COWBOYS",6,FE,False
0,74,237,"North Queensland
COWBOYS","Sydney
BULLDOGS",7,HB,True
0,97,237,"Sydney
BULLDOGS","North Queensland
COWBOYS",7,HB,True
0,4,237,"North Queensland
COWBOYS","Sydney
BULLDOGS",8,FR,False
0,99,237,"Sydney
BULLDOGS","North Queensland
COWBOYS",8,FR,False
0,63,237,"North Queensland
COWBOYS","Sydney
BULLDOGS",22,HK,False
0,98,237,"Sydney
BULLDOGS","North Queensland
COWBOYS",9,HK,False
0,86,237,"North Queensland
COWBOYS","Sydney
BULLDOGS",10,FR,False
0,92,237,"Sydney
BULLDOGS","North Queensland
COWBOYS",10,FR,False
0,68,237,"North Queensland
COWBOYS","Sydney
BULLDOGS",11,2R,False
0,101,237,"Sydney
BULLDOGS","North Queensland
COWBOYS",11,2R,False
0,61,237,"North Queensland
COWBOYS","Sydney
BULLDOGS",12,2R,False
0,100,237,"Sydney
BULLDOGS","North Queensland
COWBOYS",12,2R,False
0,27,237,"North Queensland
COWBOYS","Sydney
BULLDOGS",13,L,False
0,94,237,"Sydney
BULLDOGS","North Queensland
COWBOYS",13,L,False
0,11,237,"North Queensland
COWBOYS","Sydney
BULLDOGS",9,B,False
0,102,237,"Sydney
BULLDOGS","North Queensland
COWBOYS",17,B,False
0,72,237,"North Queensland
COWBOYS","Sydney
BULLDOGS",19,B,False
