,player_id,match_id,team,opposition_team,number,position,captain
0,660,6183,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",1,FB,False
0,404,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",1,FB,False
0,223,6183,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",2,W,False
0,5231,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",41,W,False
0,643,6183,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",3,C,False
0,2634,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",3,C,False
0,224,6183,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",4,C,False
0,727,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",4,C,False
0,881,6183,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",5,W,False
0,927,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",5,W,False
0,226,6183,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",6,FE,False
0,486,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",6,FE,False
0,227,6183,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",7,HB,True
0,616,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",7,HB,False
0,228,6183,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",8,FR,False
0,408,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",8,FR,False
0,229,6183,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",9,HK,False
0,980,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",9,HK,False
0,235,6183,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",10,FR,False
0,617,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",10,FR,False
0,426,6183,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",11,2R,False
0,412,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",11,2R,False
0,423,6183,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",12,2R,False
0,907,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",12,2R,False
0,236,6183,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",13,L,False
0,938,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",13,L,True
0,340,6183,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",41,B,False
0,3199,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",40,B,False
0,221,6183,"Brisbane
BRONCOS","Cronulla Sutherland
SHARKS",40,B,False
0,615,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",47,B,False
0,2564,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",21,B,False
0,414,6183,"Cronulla Sutherland
SHARKS","Brisbane
BRONCOS",24,B,False
0,173,6184,"Eastern Suburbs
ROOSTERS","St George
DRAGONS",1,FB,False
0,536,6184,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",19,FB,False
0,186,6184,"Eastern Suburbs
ROOSTERS","St George
DRAGONS",2,W,False
0,645,6184,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",2,W,False
0,686,6184,"Eastern Suburbs
ROOSTERS","St George
DRAGONS",3,C,False
0,525,6184,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",3,C,False
