,player_id,match_id,team,opposition_team,number,position,captain
0,3617,30926,"Parramatta
EELS","Brisbane
BRONCOS",1,FB,False
0,3516,30926,"Brisbane
BRONCOS","Parramatta
EELS",1,FB,False
0,20575,30926,"Parramatta
EELS","Brisbane
BRONCOS",2,W,False
0,20570,30926,"Brisbane
BRONCOS","Parramatta
EELS",2,W,False
0,5563,30926,"Parramatta
EELS","Brisbane
BRONCOS",3,C,False
0,20222,30926,"Brisbane
BRONCOS","Parramatta
EELS",3,C,False
0,14509,30926,"Parramatta
EELS","Brisbane
BRONCOS",4,C,False
0,17061,30926,"Brisbane
BRONCOS","Parramatta
EELS",4,C,False
0,20585,30926,"Parramatta
EELS","Brisbane
BRONCOS",5,W,False
0,17218,30926,"Brisbane
BRONCOS","Parramatta
EELS",5,W,False
0,14500,30926,"Parramatta
EELS","Brisbane
BRONCOS",6,FE,False
0,20350,30926,"Brisbane
BRONCOS","Parramatta
EELS",6,FE,False
0,13944,30926,"Parramatta
EELS","Brisbane
BRONCOS",19,HB,False
0,13914,30926,"Brisbane
BRONCOS","Parramatta
EELS",7,HB,False
0,20880,30926,"Parramatta
EELS","Brisbane
BRONCOS",8,FR,False
0,13586,30926,"Brisbane
BRONCOS","Parramatta
EELS",8,FR,False
0,16887,30926,"Parramatta
EELS","Brisbane
BRONCOS",9,HK,False
0,7732,30926,"Brisbane
BRONCOS","Parramatta
EELS",9,HK,False
0,13577,30926,"Parramatta
EELS","Brisbane
BRONCOS",10,FR,True
0,3530,30926,"Brisbane
BRONCOS","Parramatta
EELS",10,FR,False
0,20716,30926,"Parramatta
EELS","Brisbane
BRONCOS",11,2R,False
0,13567,30926,"Brisbane
BRONCOS","Parramatta
EELS",11,2R,False
0,2834,30926,"Parramatta
EELS","Brisbane
BRONCOS",12,2R,False
0,14502,30926,"Brisbane
BRONCOS","Parramatta
EELS",12,2R,False
0,20864,30926,"Parramatta
EELS","Brisbane
BRONCOS",13,L,False
0,116,30926,"Brisbane
BRONCOS","Parramatta
EELS",13,L,True
0,20402,30926,"Parramatta
EELS","Brisbane
BRONCOS",15,B,False
0,19802,30926,"Brisbane
BRONCOS","Parramatta
EELS",14,B,False
0,21636,30926,"Parramatta
EELS","Brisbane
BRONCOS",16,B,False
0,122,30926,"Brisbane
BRONCOS","Parramatta
EELS",15,B,False
0,20587,30926,"Parramatta
EELS","Brisbane
BRONCOS",17,B,False
0,21473,30926,"Brisbane
BRONCOS","Parramatta
EELS",16,B,False
0,20403,30926,"Parramatta
EELS","Brisbane
BRONCOS",18,B,False
0,21474,30926,"Brisbane
BRONCOS","Parramatta
EELS",17,B,False
0,21487,30927,"Manly Warringah
SEA EAGLES","Canterbury Bankstown
BULLDOGS",5,FB,False
0,14998,30927,"Canterbury Bankstown
BULLDOGS","Manly Warringah
SEA EAGLES",1,FB,False
0,19619,30927,"Manly Warringah
SEA EAGLES","Canterbury Bankstown
BULLDOGS",2,W,False
0,20226,30927,"Canterbury Bankstown
BULLDOGS","Manly Warringah
SEA EAGLES",2,W,False
0,1635,30927,"Manly Warringah
SEA EAGLES","Canterbury Bankstown
BULLDOGS",3,C,True
0,5548,30927,"Canterbury Bankstown
BULLDOGS","Manly Warringah
SEA EAGLES",3,C,False
0,1760,30927,"Manly Warringah
SEA EAGLES","Canterbury Bankstown
BULLDOGS",4,C,False
0,5561,30927,"Canterbury Bankstown
BULLDOGS","Manly Warringah
SEA EAGLES",4,C,False
0,20543,30927,"Manly Warringah
SEA EAGLES","Canterbury Bankstown
BULLDOGS",20,W,False
0,2753,30927,"Canterbury Bankstown
BULLDOGS","Manly Warringah
SEA EAGLES",5,W,False
0,20217,30927,"Manly Warringah
SEA EAGLES","Canterbury Bankstown
BULLDOGS",6,FE,False
0,17168,30927,"Canterbury Bankstown
BULLDOGS","Manly Warringah
SEA EAGLES",6,FE,False
0,16582,30927,"Manly Warringah
SEA EAGLES","Canterbury Bankstown
BULLDOGS",7,HB,False
0,20803,30927,"Canterbury Bankstown
BULLDOGS","Manly Warringah
SEA EAGLES",7,HB,False
0,20586,30927,"Manly Warringah
SEA EAGLES","Canterbury Bankstown
BULLDOGS",8,FR,False
0,7735,30927,"Canterbury Bankstown
BULLDOGS","Manly Warringah
SEA EAGLES",8,FR,False
0,20150,30927,"Manly Warringah
SEA EAGLES","Canterbury Bankstown
BULLDOGS",9,HK,False
0,20721,30927,"Canterbury Bankstown
BULLDOGS","Manly Warringah
SEA EAGLES",9,HK,False
0,153,30927,"Manly Warringah
SEA EAGLES","Canterbury Bankstown
BULLDOGS",10,FR,False
0,2397,30927,"Canterbury Bankstown
BULLDOGS","Manly Warringah
SEA EAGLES",10,FR,True
