,player_id,match_id,team,opposition_team,number,position,captain
0,111,776,"Brisbane
BRONCOS","Auckland
WARRIORS",1,FB,False
0,254,776,"Auckland
WARRIORS","Brisbane
BRONCOS",1,FB,True
0,223,776,"Brisbane
BRONCOS","Auckland
WARRIORS",2,W,False
0,342,776,"Auckland
WARRIORS","Brisbane
BRONCOS",2,W,False
0,528,776,"Brisbane
BRONCOS","Auckland
WARRIORS",4,C,False
0,353,776,"Auckland
WARRIORS","Brisbane
BRONCOS",3,C,False
0,643,776,"Brisbane
BRONCOS","Auckland
WARRIORS",3,C,False
0,1630,776,"Auckland
WARRIORS","Brisbane
BRONCOS",15,C,False
0,225,776,"Brisbane
BRONCOS","Auckland
WARRIORS",5,W,False
0,1477,776,"Auckland
WARRIORS","Brisbane
BRONCOS",23,W,False
0,226,776,"Brisbane
BRONCOS","Auckland
WARRIORS",6,FE,False
0,345,776,"Auckland
WARRIORS","Brisbane
BRONCOS",6,FE,False
0,227,776,"Brisbane
BRONCOS","Auckland
WARRIORS",7,HB,True
0,161,776,"Auckland
WARRIORS","Brisbane
BRONCOS",7,HB,False
0,230,776,"Brisbane
BRONCOS","Auckland
WARRIORS",23,FR,False
0,655,776,"Auckland
WARRIORS","Brisbane
BRONCOS",10,FR,False
0,1672,776,"Brisbane
BRONCOS","Auckland
WARRIORS",14,HK,False
0,634,776,"Auckland
WARRIORS","Brisbane
BRONCOS",9,HK,False
0,228,776,"Brisbane
BRONCOS","Auckland
WARRIORS",8,FR,False
0,592,776,"Auckland
WARRIORS","Brisbane
BRONCOS",8,FR,False
0,13437,776,"Brisbane
BRONCOS","Auckland
WARRIORS",12,2R,False
0,1827,776,"Auckland
WARRIORS","Brisbane
BRONCOS",11,2R,False
0,1273,776,"Brisbane
BRONCOS","Auckland
WARRIORS",11,2R,False
0,350,776,"Auckland
WARRIORS","Brisbane
BRONCOS",12,2R,False
0,233,776,"Brisbane
BRONCOS","Auckland
WARRIORS",13,L,False
0,1352,776,"Auckland
WARRIORS","Brisbane
BRONCOS",19,L,False
0,119,776,"Brisbane
BRONCOS","Auckland
WARRIORS",10,B,False
0,1353,776,"Auckland
WARRIORS","Brisbane
BRONCOS",16,B,False
0,113,776,"Brisbane
BRONCOS","Auckland
WARRIORS",21,B,False
0,551,776,"Auckland
WARRIORS","Brisbane
BRONCOS",14,B,False
0,118,776,"Brisbane
BRONCOS","Auckland
WARRIORS",15,B,False
0,2682,776,"Auckland
WARRIORS","Brisbane
BRONCOS",24,B,False
0,234,776,"Brisbane
BRONCOS","Auckland
WARRIORS",9,B,False
0,2672,258,"North Queensland
COWBOYS","Adelaide
RAMS",22,FB,False
0,1822,258,"Adelaide
RAMS","North Queensland
COWBOYS",3,FB,False
0,2693,258,"North Queensland
COWBOYS","Adelaide
RAMS",28,W,False
0,420,258,"Adelaide
RAMS","North Queensland
COWBOYS",22,W,False
0,2770,258,"North Queensland
COWBOYS","Adelaide
RAMS",30,C,False
0,2701,258,"Adelaide
RAMS","North Queensland
COWBOYS",25,C,False
0,82,258,"North Queensland
COWBOYS","Adelaide
RAMS",1,C,False
0,2771,258,"Adelaide
RAMS","North Queensland
COWBOYS",-,C,False
0,49,258,"North Queensland
COWBOYS","Adelaide
RAMS",34,W,False
0,2772,258,"Adelaide
RAMS","North Queensland
COWBOYS",44,W,False
0,21,258,"North Queensland
COWBOYS","Adelaide
RAMS",6,FE,False
0,1853,258,"Adelaide
RAMS","North Queensland
COWBOYS",33,FE,False
0,25,258,"North Queensland
COWBOYS","Adelaide
RAMS",7,HB,False
0,2675,258,"Adelaide
RAMS","North Queensland
COWBOYS",7,HB,False
0,39,258,"North Queensland
COWBOYS","Adelaide
RAMS",8,FR,False
0,617,258,"Adelaide
RAMS","North Queensland
COWBOYS",11,FR,False
0,81,258,"North Queensland
COWBOYS","Adelaide
RAMS",49,HK,True
0,229,258,"Adelaide
RAMS","North Queensland
COWBOYS",27,HK,True
0,38,258,"North Queensland
COWBOYS","Adelaide
RAMS",10,FR,False
0,485,258,"Adelaide
RAMS","North Queensland
COWBOYS",-,FR,False
0,71,258,"North Queensland
COWBOYS","Adelaide
RAMS",12,2R,False
0,3199,258,"Adelaide
RAMS","North Queensland
COWBOYS",13,2R,False
0,60,258,"North Queensland
COWBOYS","Adelaide
RAMS",31,2R,False
0,231,258,"Adelaide
RAMS","North Queensland
COWBOYS",12,2R,False
0,16,258,"North Queensland
COWBOYS","Adelaide
RAMS",13,L,False
0,596,258,"Adelaide
RAMS","North Queensland
COWBOYS",10,L,False
0,18,258,"North Queensland
COWBOYS","Adelaide
RAMS",9,B,False
0,455,258,"Adelaide
RAMS","North Queensland
COWBOYS",36,B,False
0,35,258,"North Queensland
COWBOYS","Adelaide
RAMS",21,B,False
0,615,258,"Adelaide
RAMS","North Queensland
COWBOYS",6,B,False
