,player_id,match_id,team,opposition_team,number,position,captain
0,20222,30133,"Brisbane
BRONCOS","South Sydney
RABBITOHS",1,FB,False
0,1379,30133,"South Sydney
RABBITOHS","Brisbane
BRONCOS",1,FB,True
0,13913,30133,"Brisbane
BRONCOS","South Sydney
RABBITOHS",2,W,False
0,20802,30133,"South Sydney
RABBITOHS","Brisbane
BRONCOS",2,W,False
0,16572,30133,"Brisbane
BRONCOS","South Sydney
RABBITOHS",3,C,False
0,20217,30133,"South Sydney
RABBITOHS","Brisbane
BRONCOS",3,C,False
0,107,30133,"Brisbane
BRONCOS","South Sydney
RABBITOHS",4,C,True
0,5688,30133,"South Sydney
RABBITOHS","Brisbane
BRONCOS",4,C,False
0,19801,30133,"Brisbane
BRONCOS","South Sydney
RABBITOHS",5,W,False
0,2830,30133,"South Sydney
RABBITOHS","Brisbane
BRONCOS",5,W,False
0,20350,30133,"Brisbane
BRONCOS","South Sydney
RABBITOHS",6,FE,False
0,20149,30133,"South Sydney
RABBITOHS","Brisbane
BRONCOS",6,FE,False
0,13914,30133,"Brisbane
BRONCOS","South Sydney
RABBITOHS",7,HB,False
0,19417,30133,"South Sydney
RABBITOHS","Brisbane
BRONCOS",7,HB,False
0,13586,30133,"Brisbane
BRONCOS","South Sydney
RABBITOHS",8,FR,False
0,19787,30133,"South Sydney
RABBITOHS","Brisbane
BRONCOS",8,FR,False
0,7732,30133,"Brisbane
BRONCOS","South Sydney
RABBITOHS",9,HK,False
0,5665,30133,"South Sydney
RABBITOHS","Brisbane
BRONCOS",9,HK,False
0,3530,30133,"Brisbane
BRONCOS","South Sydney
RABBITOHS",10,FR,False
0,13937,30133,"South Sydney
RABBITOHS","Brisbane
BRONCOS",10,FR,False
0,13567,30133,"Brisbane
BRONCOS","South Sydney
RABBITOHS",11,2R,False
0,1610,30133,"South Sydney
RABBITOHS","Brisbane
BRONCOS",11,2R,False
0,122,30133,"Brisbane
BRONCOS","South Sydney
RABBITOHS",12,2R,False
0,1587,30133,"South Sydney
RABBITOHS","Brisbane
BRONCOS",12,2R,False
0,116,30133,"Brisbane
BRONCOS","South Sydney
RABBITOHS",13,L,False
0,7714,30133,"South Sydney
RABBITOHS","Brisbane
BRONCOS",13,L,False
0,14501,30133,"Brisbane
BRONCOS","South Sydney
RABBITOHS",14,B,False
0,21461,30133,"South Sydney
RABBITOHS","Brisbane
BRONCOS",14,B,False
0,19980,30133,"Brisbane
BRONCOS","South Sydney
RABBITOHS",15,B,False
