,player_id,match_id,team,opposition_team,number,position,captain
0,1514,4796,"Manly Warringah
SEA EAGLES","Cronulla Sutherland
SHARKS",1,FB,False
0,13041,4796,"Cronulla Sutherland
SHARKS","Manly Warringah
SEA EAGLES",1,FB,False
0,1543,4796,"Manly Warringah
SEA EAGLES","Cronulla Sutherland
SHARKS",2,W,False
0,13060,4796,"Cronulla Sutherland
SHARKS","Manly Warringah
SEA EAGLES",2,W,False
0,988,4796,"Manly Warringah
SEA EAGLES","Cronulla Sutherland
SHARKS",3,C,False
0,4099,4796,"Cronulla Sutherland
SHARKS","Manly Warringah
SEA EAGLES",3,C,False
0,1041,4796,"Manly Warringah
SEA EAGLES","Cronulla Sutherland
SHARKS",4,C,False
0,4113,4796,"Cronulla Sutherland
SHARKS","Manly Warringah
SEA EAGLES",4,C,False
0,1082,4796,"Manly Warringah
SEA EAGLES","Cronulla Sutherland
SHARKS",5,W,False
0,3877,4796,"Cronulla Sutherland
SHARKS","Manly Warringah
SEA EAGLES",5,W,False
0,1534,4796,"Manly Warringah
SEA EAGLES","Cronulla Sutherland
SHARKS",6,FE,False
0,4072,4796,"Cronulla Sutherland
SHARKS","Manly Warringah
SEA EAGLES",6,FE,False
0,341,4796,"Manly Warringah
SEA EAGLES","Cronulla Sutherland
SHARKS",7,HB,False
0,4186,4796,"Cronulla Sutherland
SHARKS","Manly Warringah
SEA EAGLES",7,HB,False
0,1531,4796,"Manly Warringah
SEA EAGLES","Cronulla Sutherland
SHARKS",8,L,False
0,3773,4796,"Cronulla Sutherland
SHARKS","Manly Warringah
SEA EAGLES",8,L,False
0,1537,4796,"Manly Warringah
SEA EAGLES","Cronulla Sutherland
SHARKS",9,2R,True
0,938,4796,"Cronulla Sutherland
SHARKS","Manly Warringah
SEA EAGLES",9,2R,True
0,1059,4796,"Manly Warringah
SEA EAGLES","Cronulla Sutherland
SHARKS",10,2R,False
0,1555,4796,"Cronulla Sutherland
SHARKS","Manly Warringah
SEA EAGLES",10,2R,False
0,1560,4796,"Manly Warringah
SEA EAGLES","Cronulla Sutherland
SHARKS",11,FR,False
0,944,4796,"Cronulla Sutherland
SHARKS","Manly Warringah
SEA EAGLES",11,FR,False
0,1562,4796,"Manly Warringah
SEA EAGLES","Cronulla Sutherland
SHARKS",12,HK,False
0,3886,4796,"Cronulla Sutherland
SHARKS","Manly Warringah
SEA EAGLES",12,HK,False
0,1134,4796,"Manly Warringah
SEA EAGLES","Cronulla Sutherland
SHARKS",13,FR,False
0,4073,4796,"Cronulla Sutherland
SHARKS","Manly Warringah
SEA EAGLES",13,FR,False
0,3881,4796,"Manly Warringah
SEA EAGLES","Cronulla Sutherland
SHARKS",14,B,False
0,3768,4796,"Cronulla Sutherland
SHARKS","Manly Warringah
SEA EAGLES",16,B,False
0,4032,4796,"Manly Warringah
SEA EAGLES","Cronulla Sutherland
SHARKS",15,B,False
