,player_id,player_name1,player_name2,birthday,birthplace
0,5231,Lindsay BOWNE,Lindsay Bowne,,
0,414,Robbie KEARNS,Robbie Kearns,"Sunday, 12th December, 1971","Sydney, New South Wales, Australia"
0,723,Jason DONNELLY,Jason Donnelly,"Sunday, 28th June, 1970","Christchurch, Canterbury, New Zealand"
0,639,Glen HUGHES,Glen Hughes,"Saturday, 13th January, 1973","Sydney, New South Wales, Australia"
0,101,Robert RELF,Robert Relf,"Friday, 29th January, 1971",
0,342,Sean HOPPE,Sean 'Grass' Hoppe,"Tuesday, 19th January, 1971",
0,5187,Michael HARRISON,Michael Harrison,,
0,1446,Luke GOODWIN,Luke Goodwin,"Thursday, 18th January, 1973",
0,214,Brett HETHERINGTON,Brett Hetherington,"Tuesday, 9th February, 1971",
0,5225,Jason TWIST,Jason Twist,"Saturday, 17th July, 1971",
0,451,Darren WOLENS,Darren Wolens,"Saturday, 26th August, 1967",
0,5226,Ian STAINS,Ian Stains,,
0,388,Robbie O'DAVIS,Robbie O'Davis,"Sunday, 3rd September, 1972","Kurrajong, New South Wales, Australia"
0,715,Eion CROSSAN,Eion Crossan,"Wednesday, 10th May, 1967",
0,614,Anthony KABERRY,Anthony Kaberry,"Monday, 5th April, 1971",
0,511,Tim HORAN,Tim Horan,"Friday, 30th November, 1973",
0,347,Gavin HILL,Gavin Hill,"Saturday, 11th December, 1965",
0,5206,Steve PICKETT,Steve Pickett,,
0,5214,Brett PATTERSON,Brett Patterson,"Saturday, 13th December, 1969",
0,5215,John MINTO,John Minto,"Monday, 10th January, 1972",
0,5216,Paul FULLER,Paul Fuller,"Monday, 4th November, 1968",
0,5223,Michael HOUSE,Michael House,,
0,1853,Kurt WRIGLEY,Kurt Wrigley,"Saturday, 13th September, 1969",
0,5234,Andrew PAULS,Andrew Pauls,,
0,2675,Stuart TOPPER,Stuart Topper,"Saturday, 27th February, 1971",
0,215,David FURNER,David Furner,"Saturday, 6th February, 1971","Queanbeyan, New South Wales, Australia"
0,608,Jamie OLEJNIK,Jamie Olejnik,"Thursday, 8th March, 1973",
0,5202,Paul DAVIS,Paul Davis,"Friday, 12th March, 1971",
0,7648,Mathew DONOVAN,Mathew Donovan,"Sunday, 20th September, 1970",
0,514,Brett GOLDSPINK,Brett Goldspink,"Thursday, 16th July, 1970",
0,13776,Ken JACKSON,Ken Jackson,"Friday, 5th December, 1969",
0,105,Craig POLLA-MOUNTER,Craig Polla-Mounter,"Tuesday, 7th March, 1972",
0,250,Tony HEARN,Tony Hearn,"Monday, 18th August, 1969",
0,2281,Pat SAVAGE,Pat Savage,"Friday, 11th April, 1969",
0,27,Paul GALEA,Paul Galea,"Thursday, 19th February, 1970",
0,5232,Geoff LYNCH,Geoff Lynch,,
0,476,Michael BUETTNER,Michael Buettner,"Tuesday, 30th October, 1973","Fairfield, New South Wales, Australia"
0,593,Lee OUDENRYN,Lee Oudenryn,"Sunday, 8th February, 1970",
0,2813,Aaron WHITTAKER,Aaron Whittaker,"Tuesday, 9th July, 1968",
0,5224,Dean MORRIS,Dean Morris,,
0,1302,Chris CARUANA,Chris Caruana,"Thursday, 18th March, 1971",
0,5217,Dave WHATSON,Dave Whatson,"Thursday, 13th April, 1972",
0,345,Gene NGAMU,Gene Ngamu,"Sunday, 27th January, 1974",
0,603,Robert TOCCO,Robert Tocco,"Tuesday, 18th July, 1972",
0,5228,Ali DAVYS,Ali Davys,"Wednesday, 1st July, 1970",
0,569,Craig SIMON,Craig Simon,"Tuesday, 17th April, 1973",
0,5208,Justin HAIR,Justin Hair,"Thursday, 10th August, 1972",
0,200,Darren SENTER,Darren 'Hollywood' Senter,"Tuesday, 28th March, 1972","Sydney, New South Wales, Australia"
0,5230,Michael JENKINS,Michael Jenkins,,
0,421,Craig WESTON,Craig Weston,"Thursday, 20th December, 1973",
0,178,Andrew WALKER,Andrew Walker,"Thursday, 22nd November, 1973","Bomaderry, New South Wales, Australia"
0,672,Tim FULLER,Tim Fuller,"Saturday, 25th May, 1968",
0,5218,Andrew McILWAINE,Andrew McIlwaine,"Monday, 26th March, 1973",
0,1798,Anthony ROGERS,Anthony Rogers,,
0,2035,Gary LESTER,Gary Lester,"Monday, 15th May, 1972",
0,591,Jonathan BRITTEN,Jonathan Britten,"Friday, 21st May, 1971",
0,1855,Scott MURRAY,Scott Murray,"Sunday, 27th August, 1972",
0,1792,Evan COCHRANE,Evan Cochrane,"Wednesday, 13th December, 1972",
0,398,Adam MUIR,Adam Muir,"Tuesday, 7th December, 1971","Newcastle, New South Wales, Australia"
0,428,Scott SATTLER,Scott Sattler,"Monday, 13th December, 1971","Sydney, New South Wales, Australia"
0,624,Jamie GODDARD,Jamie Goddard,"Tuesday, 18th July, 1972","Mount Isa, Queensland, Australia"
0,5188,Shawn RUBESAAME,Shawn Rubesaame,,
0,5185,Shaun KEATING,Shaun Keating,"Wednesday, 8th July, 1970",
0,650,Darren PLOWMAN,Darren Plowman,"Thursday, 11th February, 1971","Chinchilla, Queensland, Australia"
