,match_id,coach_id,team
0,780,2831,"Parramatta
EELS"
0,780,5579,"North Sydney
BEARS"
0,783,873,"Balmain
TIGERS"
0,783,6047,"Manly Warringah
SEA EAGLES"
0,782,1520,"Western Suburbs
MAGPIES"
0,782,7449,"Gold Coast
CHARGERS"
0,786,1235,"Illawarra
STEELERS"
0,786,7452,"South Sydney
RABBITOHS"
0,788,5594,"Newcastle
KNIGHTS"
0,788,6097,"St George
DRAGONS"
0,787,3134,"Sydney City
ROOSTERS"
0,787,7456,"South Queensland
CRUSHERS"
0,791,6097,"St George
DRAGONS"
0,791,6047,"Manly Warringah
SEA EAGLES"
0,793,873,"Balmain
TIGERS"
0,793,1235,"Illawarra
STEELERS"
0,792,3134,"Sydney City
ROOSTERS"
0,792,1520,"Western Suburbs
MAGPIES"
0,797,5579,"North Sydney
BEARS"
0,797,5594,"Newcastle
KNIGHTS"
0,796,7452,"South Sydney
RABBITOHS"
0,796,7449,"Gold Coast
CHARGERS"
0,798,7456,"South Queensland
CRUSHERS"
0,798,2831,"Parramatta
EELS"
0,801,6047,"Manly Warringah
SEA EAGLES"
0,801,5579,"North Sydney
BEARS"
0,803,1235,"Illawarra
STEELERS"
0,803,6097,"St George
DRAGONS"
0,802,2831,"Parramatta
EELS"
0,802,3134,"Sydney City
ROOSTERS"
0,804,7449,"Gold Coast
CHARGERS"
0,804,873,"Balmain
TIGERS"
0,807,5594,"Newcastle
KNIGHTS"
0,807,7456,"South Queensland
CRUSHERS"
0,808,7452,"South Sydney
RABBITOHS"
0,808,1520,"Western Suburbs
MAGPIES"
0,811,1520,"Western Suburbs
MAGPIES"
0,811,2831,"Parramatta
EELS"
0,812,3134,"Sydney City
ROOSTERS"
0,812,5594,"Newcastle
KNIGHTS"
0,814,5579,"North Sydney
BEARS"
0,814,1235,"Illawarra
STEELERS"
0,815,7456,"South Queensland
CRUSHERS"
0,815,6047,"Manly Warringah
SEA EAGLES"
0,818,873,"Balmain
TIGERS"
0,818,7452,"South Sydney
RABBITOHS"
0,817,6097,"St George
DRAGONS"
0,817,7449,"Gold Coast
CHARGERS"
0,821,6047,"Manly Warringah
SEA EAGLES"
0,821,3134,"Sydney City
ROOSTERS"
0,823,7449,"Gold Coast
CHARGERS"
0,823,5579,"North Sydney
BEARS"
0,822,7452,"South Sydney
RABBITOHS"
0,822,6097,"St George
DRAGONS"
0,826,873,"Balmain
TIGERS"
0,826,1520,"Western Suburbs
MAGPIES"
0,828,1235,"Illawarra
STEELERS"
0,828,7456,"South Queensland
CRUSHERS"
0,827,5594,"Newcastle
KNIGHTS"
0,827,2831,"Parramatta
EELS"
0,830,1520,"Western Suburbs
MAGPIES"
0,830,5594,"Newcastle
KNIGHTS"
0,833,5579,"North Sydney
BEARS"
0,833,7452,"South Sydney
RABBITOHS"
0,832,2831,"Parramatta
EELS"
0,832,6047,"Manly Warringah
SEA EAGLES"
0,838,6097,"St George
DRAGONS"
0,838,873,"Balmain
TIGERS"
0,836,7456,"South Queensland
CRUSHERS"
0,836,7449,"Gold Coast
CHARGERS"
0,837,3134,"Sydney City
ROOSTERS"
0,837,1235,"Illawarra
STEELERS"
0,841,873,"Balmain
TIGERS"
0,841,5579,"North Sydney
BEARS"
0,844,7449,"Gold Coast
CHARGERS"
0,844,3134,"Sydney City
ROOSTERS"
0,845,1235,"Illawarra
STEELERS"
0,845,2831,"Parramatta
EELS"
0,846,6097,"St George
DRAGONS"
0,846,1520,"Western Suburbs
MAGPIES"
0,848,6047,"Manly Warringah
SEA EAGLES"
0,848,5594,"Newcastle
KNIGHTS"
0,847,7452,"South Sydney
RABBITOHS"
0,847,7456,"South Queensland
CRUSHERS"
0,852,2831,"Parramatta
EELS"
0,852,7449,"Gold Coast
CHARGERS"
0,850,7456,"South Queensland
CRUSHERS"
0,850,873,"Balmain
TIGERS"
0,853,3134,"Sydney City
ROOSTERS"
0,853,7452,"South Sydney
RABBITOHS"
0,856,5594,"Newcastle
KNIGHTS"
0,856,1235,"Illawarra
STEELERS"
0,855,5579,"North Sydney
BEARS"
0,855,6097,"St George
DRAGONS"
0,857,1520,"Western Suburbs
MAGPIES"
0,857,6047,"Manly Warringah
SEA EAGLES"
0,860,5579,"North Sydney
BEARS"
0,860,1520,"Western Suburbs
MAGPIES"
0,861,7449,"Gold Coast
CHARGERS"
0,861,5594,"Newcastle
KNIGHTS"
0,862,7452,"South Sydney
RABBITOHS"
0,862,2831,"Parramatta
EELS"
0,867,873,"Balmain
TIGERS"
0,867,3134,"Sydney City
ROOSTERS"
0,866,1235,"Illawarra
STEELERS"
0,866,6047,"Manly Warringah
SEA EAGLES"
0,865,6097,"St George
DRAGONS"
0,865,7456,"South Queensland
CRUSHERS"
0,869,3134,"Sydney City
ROOSTERS"
0,869,6097,"St George
DRAGONS"
0,870,1235,"Illawarra
STEELERS"
0,870,1520,"Western Suburbs
MAGPIES"
0,872,2831,"Parramatta
EELS"
0,872,873,"Balmain
TIGERS"
0,871,7456,"South Queensland
CRUSHERS"
0,871,5579,"North Sydney
BEARS"
